d [m],err d,r [mm],err r,t_1 [s],t_2 ,t_3,t_4,t_5,err t,s [m],err s,,,,,,,,,
1,0.025,0.5,0.013,81.30,78.20,74.80,81.20,79.70,0.30,0.05,0.002,79.04,1.20938000644959,,,,,,,
2,0.025,1,0.013,26.00,23.70,26.10,24.70,24.40,0.30,0.05,0.002,24.98,0.485180378828328,,,,,,,
3,0.025,1.5,0.013,22.60,22.20,20.70,21.90,22.60,0.30,0.10,0.002,22,0.375499667110372,,,,,,,
4,0.025,2,0.013,20.60,20.00,20.00,20.20,19.50,0.30,0.15,0.002,20.06,0.222710574513201,,,,,,,
5,0.025,2.5,0.013,12.80,13.20,12.50,13.70,12.30,0.30,0.15,0.002,12.9,0.284604989415154,,,,,,,
6,0.025,3,0.013,13.90,13.30,12.90,13.00,13.50,0.30,0.20,0.002,13.32,0.224499443206436,,,,,,,
7,0.025,3.5,0.013,9.90,9.60,9.60,9.60,10.00,0.30,0.20,0.002,9.74,0.16,,,,,,,
8,0.025,4,0.013,7.60,7.80,8.10,7.70,8.30,0.30,0.20,0.002,7.9,0.187082869338697,,,,,,,
9,0.025,4.5,0.013,6.40,6.70,6.50,6.50,6.30,0.30,0.20,0.002,6.48,0.149666295470958,,,,,,,
